x,y,label
0.7020514620495251,-0.4731848219665993,A
2.5602305005992756,1.5560259632765545,A
2.740272402946532,4.3066308068175845,A
2.7383571451062916,5.003075024748449,A
1.6640439443583623,2.371449933070267,A
2.2244172007512,4.34294846060325,A
1.3598310821505746,1.4909797729814875,A
3.936941420494398,6.2019656952054545,A
1.3918808587609846,2.470004341364839,A
3.3144283000995394,4.7101116573754975,A
1.9098723584416863,3.3408809402204787,A
1.8850578394909787,3.9432399377210667,A
1.3532059478418392,2.5491213157510146,A
2.422648940737653,4.123771355009689,A
0.719691952783899,0.5650451676349922,A
1.933687001573967,4.394114957421026,A
2.430273813043849,3.9433239173434145,A
0.8278254949742374,0.4679571560690411,A
0.8067948673128003,2.390360745841385,A
1.2952123962619713,0.6861069799859729,A
2.384854732788418,1.8074269975021793,A
3.053766296420926,5.4976581521264825,A
1.1837175519623064,1.8243200489804552,A
2.0834102715905405,1.678989789821306,A
1.078774345018696,2.195980545933984,A
1.1206997083540526,2.148917817934806,A
1.7231713045479695,2.5709485461337303,A
0.6517222981912614,-0.5544159656371348,A
2.336925242001283,3.569201626862753,A
3.109075837207092,3.602270991405804,A
1.278762541547294,0.8140573953234818,A
3.4985299771381166,6.680919639771352,A
0.24214358734148522,0.7944970137764833,A
1.7309938254380577,1.8164047097890452,A
2.340085395493446,2.3928972583488672,A
1.3443925502191827,1.9215042264835733,A
2.650633375587346,3.8243679373786885,A
1.7051476758230686,3.2470114979559455,A
2.4292472346485163,3.6246267798763894,A
1.372832358026169,1.7676179328252672,A
2.1364045925765494,1.2989119169783911,A
2.0695229179552053,1.8185140120614747,A
2.095191881107109,2.4988935536269095,A
3.1347545486745316,4.260824659626209,A
0.4690058392416028,-0.4995444211712473,A
1.9314755739831688,2.2061272407252,A
2.1208404851393743,3.0481618497056817,A
0.8871227665273225,1.5834219318378002,A
2.0010227343881684,3.3148873697625367,A
0.7886726689497339,0.7953722599550326,A
3.2225751729120216,3.6793727448502493,A
2.299879573284926,4.725742875566001,A
2.0458883405512185,2.683101946790199,A
3.7344044019129665,6.006319321620881,A
11.200072932900222,4.151293728811143,B
11.792476681112209,5.98802121740596,B
11.404160936225896,5.937571286220427,B
14.517659777543125,7.896785011073499,B
11.82101452719388,6.257493927001102,B
12.7528956383786,5.998583476775259,B
11.346846292510122,4.184291687020105,B
14.197526887109593,7.527107400728501,B
13.872382077374258,5.521094741799075,B
13.150004114142316,5.948664896196942,B
13.696018684294762,6.371008185373406,B
12.884926092767534,6.436366829686156,B
12.615753051130348,7.140004784087636,B
13.31804886005289,5.827132577967116,B
10.237272230144612,2.2849931092788416,B
13.884698649768733,6.164639738546382,B
12.378868009833706,5.208590821428467,B
13.085263385122982,7.233757249253111,B
7.0082784936645615,-6.589625020567841,C
9.55428305612368,-2.4536389064603354,C
8.071303792950884,-4.827732396321719,C
6.861677187857495,-7.546153539459207,C
7.6872531665659976,-5.3010024969172855,C
8.030661169262094,-5.0972048147530815,C
